year,firstname,count
2007,LILLY-RAE ,3
2007,LILY-BELLE ,3
2007,LILYAH ,3
2007,LILYAN ,3
2007,LILYANNA ,3
2007,LINETTE ,3
2007,LINEYSHA ,3
2007,LIONA ,3
2007,LIRA ,3
2007,LISAMARIE ,3
2007,LISETTE ,3
2007,LITIA ,3
2007,LJILJANA ,3
2007,LONA ,3
2007,LORA ,3
2007,LORETA ,3
2007,LORIN ,3
2007,LUA ,3
2007,LUCIJA ,3
2007,LUCILE ,3
2007,LUCRETIA ,3
2007,LUCY-LEIGH ,3
2007,LULIA ,3
2007,LUNED ,3
2007,LUX ,3
2007,LUZ ,3
2007,LWANDLE ,3
2007,LWSI ,3
2007,LYAH ,3
2007,LYDIE ,3
2007,LYLA-MAE ,3
2007,LYLA-ROSE ,3
2007,LYNA ,3
2007,LYNDA ,3
2007,LYRIC ,3
2007,LYSSIA ,3
2007,LYVIA ,3
2007,MAAHNOOR ,3
2007,MAANSI ,3
2007,MAARYA ,3
2007,MAAYAN ,3
2007,MACARA ,3
2007,MACEY-JAYNE ,3
2007,MACEY-LEIGH ,3
2007,MACEY-MAY ,3
2007,MACIE-LEE ,3
2007,MACIE-LEIGH ,3
2007,MACKAYLA ,3
2007,MACY-LEIGH ,3
2007,MACY-ROSE ,3
2007,MADALAINE ,3
2007,MADALINA ,3
2007,MADDALYN ,3
2007,MADDISON-LEE ,3
2007,MADEEHAH ,3
2007,MADEHA ,3
2007,MADELEINA ,3
2007,MADELENA ,3
2007,MADELYNE ,3
2007,MADISON-MAE ,3
2007,MADISON-MAY ,3
2007,MADISSON ,3
2007,MAEESHA ,3
2007,MAELLE ,3
2007,MAEVA ,3
2007,MAHADO ,3
2007,MAHIBAH ,3
2007,MAHISHA ,3
2007,MAHIYA ,3
2007,MAHLIA ,3
2007,MAHMUDA ,3
2007,MAICEY ,3
2007,MAICY ,3
2007,MAIDIE ,3
2007,MAILE ,3
2007,MAIRAH ,3
2007,MAIRWEN ,3
2007,MAISIE-GRACE ,3
2007,MAISIE-JANE ,3
2007,MAISIE-LOU ,3
2007,MAISIE-MAY ,3
2007,MAISSA ,3
2007,MAISY-MAY ,3
2007,MAITHILI ,3
2007,MAIZEE ,3
2007,MAJIDA ,3
2007,MAKENZI ,3
2007,MALAEKA ,3
2007,MALIAKA ,3
2007,MALICA ,3
2007,MALIHAH ,3
2007,MALIYAH ,3
2007,MAMIE ,3
2007,MANA ,3
2007,MANASA ,3
2007,MANASI ,3
2007,MANIKA ,3
2007,MANJIT ,3
2007,MANJOT ,3
2007,MANMEET ,3
2007,MANNA ,3
2007,MANOOR ,3
2007,MANVI ,3
2007,MAPLE ,3
2007,MAREA ,3
2007,MAREEHA ,3
2007,MAREENA ,3
2007,MARGARIDA ,3
2007,MARGHERITA ,3
2007,MARGUERITE ,3
2007,MARI-ANNE ,3
2007,MARIEM ,3
2007,MARIN ,3
2007,MARINE ,3
2007,MARITA ,3
2007,MARIYAAH ,3
2007,MARNEY ,3
2007,MARY-ELLEN ,3
2007,MARY-LOUISE ,3
2007,MARYANN ,3
2007,MARYIAM ,3
2007,MARYIM ,3
2007,MASHA ,3
2007,MATHURA ,3
2007,MATHUSHA ,3
2007,MATIA ,3
2007,MATTEA ,3
2007,MAUREEN ,3
2007,MAWGAN ,3
2007,MAYAR ,3
2007,MAYEDA ,3
2007,MAYLA ,3
2007,MAYMOONAH ,3
2007,MAYURI ,3
2007,MAYZIE ,3
2007,MEABH ,3
2007,MEAVE ,3
2007,MEESHA ,3
2007,MEGEN ,3
2007,MEGHANN ,3
2007,MEHR ,3
2007,MEHRAAB ,3
2007,MEIRA ,3
2007,MELA ,3
2007,MELIZ ,3
2007,MENAL ,3
2007,MERAL ,3
2007,MEREDYDD ,3
2007,MERLYN ,3
2007,MERYN ,3
2007,METTE ,3
2007,MEVISH ,3
2007,MHAIRI ,3
2007,MIA-JANE ,3
2007,MICKAELA ,3
2007,MIEKE ,3
2007,MIGLE ,3
2007,MIHAELA ,3
2007,MIKI ,3
2007,MIKKI ,3
2007,MILANI ,3
2007,MILLIE-KATE ,3
2007,MILLIE-RAE ,3
2007,MILLY-ANN ,3
2007,MILLY-MAE ,3
2007,MINE ,3
2007,MING ,3
2007,MINI ,3
2007,MIR ,3
2007,MIROSLAVA ,3
2007,MISA ,3
2007,MISHAAL ,3
2007,MISSIE ,3
2007,MITZI ,3
2007,MMESOMACHUKWU ,3
2007,MOFIYINFOLUWA ,3
2007,MOHIMA ,3
2007,MOLLIE-MAY ,3
2007,MOMINAH ,3
2007,MONIRA ,3
2007,MONISHA ,3
2007,MONTANNA ,3
2007,MORAYO ,3
2007,MORGAN- ,3
2007,MOYOSOREOLUWA ,3
2007,MOZA ,3
2007,MU'MINAH ,3
2007,MUNIBAH ,3
2007,MUQADAS ,3
2007,MURRON ,3
2007,MURSAL ,3
2007,MUSAMMAD ,3
2007,MUSHTAQ ,3
2007,MUSKHAN ,3
2007,MUSLIMAH ,3
2007,MUSSAMMAT ,3
2007,MYRTO ,3
2007,NAANA ,3
2007,NAAYAAB ,3
2007,NABIYA ,3
2007,NADEEN ,3
2007,NADEERA ,3
2007,NAEMA ,3
2007,NAFIZA ,3
2007,NAGINA ,3
2007,NAHEEDA ,3
2007,NAHIA ,3
2007,NAHIMA ,3
2007,NAIARA ,3
2007,NAIOMI ,3
2007,NAJAT ,3
2007,NAJWA ,3
2007,NAKAI ,3
2007,NALANI ,3
2007,NANCY-MAY ,3
2007,NANDI ,3
2007,NAOMIE ,3
2007,NASEEMA ,3
2007,NASHITA ,3
2007,NASHWA ,3
2007,NASIHA ,3
2007,NASTAZJA ,3
2007,NATSUMI ,3
2007,NAUSHEEN ,3
2007,NAVENA ,3
2007,NAVJOT ,3
2007,NAYAAB ,3
2007,NAYAH ,3
2007,NAYEEMA ,3
2007,NAYSA ,3
2007,NAZIHA ,3
2007,NAZNEEN ,3
2007,NEENA ,3
2007,NEEV ,3
2007,NEEVA ,3
2007,NEFELI ,3
2007,NEKITA ,3
2007,NEOMI ,3
2007,NESMA ,3
2007,NESREEN ,3
2007,NESSA ,3
2007,NETRA ,3
2007,NEYA ,3
2007,NGOZI ,3
2007,NICOLETTA ,3
2007,NICOLETTE ,3
2007,NIHA ,3
2007,NIHAL ,3
2007,NIHARIKA ,3
2007,NIKHITA ,3
2007,NILOOFAR ,3
2007,NILUFER ,3
2007,NIMAT ,3
2007,NISBAH ,3
2007,NISHI ,3
2007,NITHILA ,3
2007,NIVETHA ,3
2007,NIXIE ,3
2007,NNENNA ,3
2007,NOMI ,3
2007,NON ,3
2007,NOOR-UL-HUDA ,3
2007,NOORAH ,3
2007,NURUL ,3
2007,NUSAIBAH ,3
2007,NUSRATH ,3
2007,NYELLA ,3
2007,NYEMA ,3
2007,NYIMA ,3
2007,NYSA ,3
2007,OANA ,3
2007,OGHENERUKEVWE ,3
2007,OGHENETEGA ,3
2007,OKSANA ,3
2007,OLAJUMOKE ,3
2007,OLASUBOMI ,3
2007,OLENA ,3
2007,OLESYA ,3
2007,OLIVEA ,3
2007,OLIVIA-LEIGH ,3
2007,OLIVIA-MAI ,3
2007,OLIVIA-MARIE ,3
2007,OLUWABUKOLA ,3
2007,OLUWABUKUNMI ,3
2007,OLUWABUSAYOMI ,3
2007,OLUWATOBI ,3
2007,OLUWATOYOSI ,3
2007,OLWETHU ,3
2007,OLYMPIA ,3
2007,OMARA ,3
2007,OMOLAYO ,3
2007,OMOWONUOLA ,3
2007,ONIKA ,3
2007,ONOME ,3
2007,ORA ,3
2007,ORCHID ,3
2007,ORIANNA ,3
2007,ORIEL ,3
2007,ORNELA ,3
2007,OTTALIE ,3
2007,OVIYA ,3
2007,PALESA ,3
2007,PAMELLA ,3
2007,PANASHE ,3
2007,PARADISE ,3
2007,PARISSA ,3
2007,PARRIS ,3
2007,PATRICIJA ,3
2007,PAVANDEEP ,3
2007,PERSIA ,3
2007,PETA ,3
2007,PHAEDRA ,3
2007,PHEOBIE ,3
2007,PHEONIX ,3
2007,PHOEBE-MAY ,3
2007,POPPY-JO ,3
2007,POPPY-LOUISE ,3
2007,PORCHIA ,3
2007,PRANAVI ,3
2007,PREKSHA ,3
2007,PRERNA ,3
2007,PRICILLA ,3
2007,PRINA ,3
2007,PURDY ,3
2007,QIAO ,3
2007,QUIANA ,3
2007,QUINN ,3
2007,RACHANA ,3
2007,RADIA ,3
2007,RADIYAH ,3
2007,RADWA ,3
2007,RAEANNA ,3
2007,RAEESA ,3
2007,RAEYA ,3
2007,RAHA ,3
2007,RAHAF ,3
2007,RAHEELA ,3
2007,RAHEEN ,3
2007,RAHEL ,3
2007,RAIHA ,3
2007,RAISSA ,3
2007,RAJPREET ,3
2007,RAMATOULIE ,3
2007,RAMAYA ,3
2007,RAMEESHA ,3
2007,RAMILA ,3
2007,RAMISHA ,3
2007,RAMNEEK ,3
2007,RAMYA ,3
2007,RANDA ,3
2007,RANIYAH ,3
2007,RAQIYA ,3
2007,RASHA ,3
2007,RAWA ,3
2007,RAWAAN ,3
2007,RAWIA ,3
2007,RAZAN ,3
2007,RAZANNE ,3
2007,REAM ,3
2007,REANN ,3
2007,REBECCA-LOUISE ,3
2007,REBECKA ,3
2007,REBEKKAH ,3
2007,REEHA ,3
2007,REEHAM ,3
2007,REHAB ,3
2007,REHANNAH ,3
2007,REKA ,3
2007,REN ,3
2007,RENITA ,3
2007,RESHMA ,3
2007,RETAJ ,3
2007,REYANA ,3
2007,RHIANE ,3
2007,RHIANWEN ,3
2007,RIBQAH ,3
2007,RIFA ,3
2007,RIHAAM ,3
2007,RIM ,3
2007,RITAJ ,3
2007,RITHIKA ,3
2007,ROANNE ,3
2007,ROCHANA ,3
2007,RODA ,3
2007,ROMEY ,3
2007,RONJA ,3
2007,RONNIE-LEIGH ,3
2007,RONYA ,3
2007,ROSALEEN ,3
2007,ROSELYN ,3
2007,ROSHAN ,3
2007,ROSHANI ,3
2007,ROSHEEN ,3
2007,ROSLYN ,3
2007,ROSSELLA ,3
2007,ROWANNE ,3
2007,ROZELIN ,3
2007,RUBY- ,3
2007,RUBY-GRACE ,3
2007,RUBY-JANE ,3
2007,RUBY-JUNE ,3
2007,RUBY-RAE ,3
2007,RUBY-SUE ,3
2007,RUBYLEE ,3
2007,RUBYMAY ,3
2007,RUDINA ,3
2007,RUKAIYA ,3
2007,RUKIYA ,3
2007,RUKSAR ,3
2007,RUMA ,3
2007,RUMBIDZAI ,3
2007,RUQIYAH ,3
2007,RUQQAYA ,3
2007,RUQQAYAH ,3
2007,RUSNE ,3
2007,RUWAIDA ,3
2007,RUWAYDAH ,3
2007,RYLEA ,3
2007,SAACHI ,3
2007,SAALIHAH ,3
2007,SAAMIYA ,3
2007,SABEERA ,3
2007,SABELLA ,3
2007,SABIRA ,3
2007,SABIRIIN ,3
2007,SABIYA ,3
2007,SACHI ,3
2007,SACHPREET ,3
2007,SADIQAH ,3
2007,SAFEEYAH ,3
2007,SAFI ,3
2007,SAFIRA ,3
2007,SAFURAH ,3
2007,SAIQA ,3
2007,SAJAL ,3
2007,SAJIDAH ,3
2007,SAKEENAH ,3
2007,SALEEMA ,3
2007,SALEHAH ,3
2007,SALIMAH ,3
2007,SALMO ,3
2007,SAMARIA ,3
2007,SAMEEN ,3
2007,SAMEENAH ,3
2007,SAMIHAH ,3
2007,SAMMIE-JO ,3
2007,SAMSAM ,3
2007,SANCHIA ,3
2007,SANEELA ,3
2007,SANEM ,3
2007,SANIYYA ,3
2007,SANSKRITI ,3
2007,SANTA ,3
2007,SANTANA ,3
2007,SARAH- ,3
2007,SARAH-ANN ,3
2007,SARAYU ,3
2007,SARENA ,3
2007,SARLOTE ,3
2007,SARRA ,3
2007,SARRINAH ,3
2007,SARYA ,3
2007,SAVIA ,3
2007,SAVO ,3
2007,SAYANA ,3
2007,SCARLOTTE ,3
2007,SCHYLER ,3
2007,SEANA ,3
2007,SEHAM ,3
2007,SELAM ,3
2007,SEMANUR ,3
2007,SENAY ,3
2007,SENNA ,3
2007,SEONA ,3
2007,SERA ,3
2007,SERAN ,3
2007,SEREN-HAF ,3
2007,SETAREH ,3
2007,SEVVAL ,3
2007,SEYMA ,3
2007,SHAANPREET ,3
2007,SHABANA ,3
2007,SHABIHA ,3
2007,SHADIYA ,3
2007,SHAELEIGH ,3
2007,SHAFA ,3
2007,SHAFIYA ,3
2007,SHAHINA ,3
2007,SHAHNAZ ,3
2007,SHAIKHA ,3
2007,SHAILA ,3
2007,SHAISTA ,3
2007,SHAKINA ,3
2007,SHAKIYA ,3
2007,SHAKTHI ,3
2007,SHAMAYA ,3
2007,SHAMIYA ,3
2007,SHANAZ ,3
2007,SHANEL ,3
2007,SHANEQUA ,3
2007,SHANESE ,3
2007,SHANNIA ,3
2007,SHANON ,3
2007,SHANTE ,3
2007,SHANZA ,3
2007,SHARDAE ,3
2007,SHARI ,3
2007,SHARIFA ,3
2007,SHARNIE ,3
2007,SHARNTAY ,3
2007,SHAYAH ,3
2007,SHAYAN ,3
2007,SHAYMAA ,3
2007,SHAZA ,3
2007,SHEEMA ,3
2007,SHEIK ,3
2007,SHEIKHA ,3
2007,SHEKINA ,3
2007,SHENAYA ,3
2007,SHERINA ,3
2007,SHERISE ,3
2007,SHERISSE ,3
2007,SHEVAUN ,3
2007,SHIAN ,3
2007,SHIKIRA ,3
2007,SHILPA ,3
2007,SHIZA ,3
2007,SHONNA ,3
2007,SHREE ,3
2007,SHYAN ,3
2007,SHYE ,3
2007,SI ,3
2007,SIANI ,3
2007,SIANNE ,3
2007,SIDDIQA ,3
2007,SIDONIE ,3
2007,SIENNA-GRACE ,3
2007,SIGOURNEY ,3
2007,SILKA ,3
2007,SILVA ,3
2007,SILVIE ,3
2007,SIMARDEEP ,3
2007,SIMARPREET ,3
2007,SIMRANJEET ,3
2007,SIMREN ,3
2007,SINEM ,3
2007,SION ,3
2007,SIRIN ,3
2007,SISANDA ,3
2007,SISSY ,3
2007,SIVAN ,3
2007,SIYANNA ,3
2007,SKARLET ,3
2007,SKARLETT ,3
2007,SKY-LOUISE ,3
2007,SKYANN ,3
2007,SOFIAH ,3
2007,SOFIYAH ,3
2007,SOHANA ,3
2007,SOHNA ,3
2007,SOLENE ,3
2007,SOLOMIA ,3
2007,SOMIA ,3
2007,SOMMA ,3
2007,SOMTOCHUKWU ,3
2007,SONAL ,3
2007,SONIKA ,3
2007,SONJA ,3
2007,SOPHIE- ,3
2007,SOPHIE-GRACE ,3
2007,SOPHIE-JAYNE ,3
2007,SOPHIE-JO ,3
2007,SOPHIE-MAE ,3
2007,SOPHIYA ,3
2007,SORA ,3
2007,SORAYAH ,3
2007,SORRELL ,3
2007,SOUMAYA ,3
2007,STEFFI ,3
2007,SUDIKSHA ,3
2007,SUGHRA ,3
2007,SUKHMAN ,3
2007,SULEEKHA ,3
2007,SUMAYO ,3
2007,SUMER ,3
2007,SUMERA ,3
2007,SUMI ,3
2007,SUMMA-LOUISE ,3
2007,SUMMAYAH ,3
2007,SUMMER-MARIE ,3
2007,SUNA ,3
2007,SUNYA ,3
2007,SURAYYA ,3
2007,SUREYA ,3
2007,SURINA ,3
2007,SVETLANA ,3
2007,SYBIL ,3
2007,SYDNI ,3
2007,SYLVANA ,3
2007,SYNA ,3
2007,SYRAH ,3
2007,SZE ,3
2007,TADIWANASHE ,3
2007,TAEYA ,3
2007,TAFADZWA ,3
2007,TAFARA ,3
2007,TAHA ,3
2007,TAHIA ,3
2007,TAHMIDA ,3
2007,TAHYA ,3
2007,TAIGAN ,3
2007,TAIJA ,3
2007,TAISIA ,3
2007,TAITE ,3
2007,TAIYAH ,3
2007,TAKIA ,3
2007,TALEA ,3
2007,TALEEN ,3
2007,TALISKA ,3
2007,TALLIS ,3
2007,TALLULAH-BELLE ,3
2007,TAMARI ,3
2007,TAMERA ,3
2007,TAMISHA ,3
2007,TAMMI ,3
2007,TAMZYN ,3
2007,TANAYAH ,3
2007,TANZINA ,3
2007,TAOME ,3
2007,TAQIYA ,3
2007,TARANDEEP ,3
2007,TARIN ,3
2007,TASLEEMA ,3
2007,TASMIAH ,3
2007,TATJANA ,3
2007,TATYANNA ,3
2007,TAVLEEN ,3
2007,TAYIA ,3
2007,TAYLA-MAE ,3
2007,TAYLOR-LOUISE ,3
2007,TAYLOR-MAI ,3
2007,TAYMA ,3
2007,TAZMEEN ,3
2007,TEAGEN ,3
2007,TEEYA ,3
2007,TEGAN-MARIE ,3
2007,TEGHAN ,3
2007,TEHILLA ,3
2007,TEIGEN ,3
2007,TEJAH ,3
2007,TEJAL ,3
2007,TEMIA ,3
2007,TEMIDAYO ,3
2007,TEMITAYO ,3
2007,TENZIN ,3
2007,TEONI ,3
2007,TEYLA ,3
2007,THABISO ,3
2007,THANDEKA ,3
2007,THANDIWE ,3
2007,THANIYA ,3
2007,THEOLA ,3
2007,THEONA ,3
2007,THOMASINA ,3
2007,TIA- ,3
2007,TIA-GRACE ,3
2007,TIA-LEONI ,3
2007,TIA-MARIA ,3
2007,TIA-ROSE ,3
2007,TIANIE ,3
2007,TIANN ,3
2007,TIANNI ,3
2007,TIARAH ,3
2007,TIARRA ,3
2007,TIESHA ,3
2007,TILIA ,3
2007,TILLIE-MAE ,3
2007,TILLIE-MAI ,3
2007,TILLY-ROSE ,3
2007,TINASHE ,3
2007,TIRENIOLUWA ,3
2007,TISA ,3
2007,TITILOPE ,3
2007,TOLA ,3
2007,TOLEEN ,3
2007,TOLUWANIMI ,3
2007,TOMA ,3
2007,TONI-LEA ,3
2007,TOPAZ ,3
2007,TORA ,3
2007,TOVA ,3
2007,TOYA ,3
2007,TRICIA ,3
2007,TRULY ,3
2007,TYARNA ,3
2007,TYGAN ,3
2007,TZIPORA ,3
2007,TZIPPORAH ,3
2007,TZIPPY ,3
2007,UDAYSAH ,3
2007,UGBAD ,3
2007,UMAIRAH ,3
2007,UMAMA ,3
2007,UMARA ,3
2007,UME ,3
2007,UMRAH ,3
2007,UNAISA ,3
2007,UNITY ,3
2007,UNNATI ,3
2007,USWA ,3
2007,VAANI ,3
2007,VANSHIKA ,3
2007,VELVET ,3
2007,VENA ,3
2007,VENYA ,3
2007,VICKIE ,3
2007,VICTORY ,3
2007,VIDYA ,3
2007,VILTE ,3
2007,VIOLETTA ,3
2007,VISHALI ,3
2007,VIVI ,3
2007,WADE ,3
2007,WAFAA ,3
2007,WAJEEHA ,3
2007,WANA ,3
2007,WANESSA ,3
2007,WARDAH ,3
2007,WIDAD ,3
2007,WINTER ,3
2007,XANNA ,3
2007,XENA ,3
2007,XUE ,3
2007,YAA ,3
2007,YAMINA ,3
2007,YOHANNA ,3
2007,YOSAN ,3
2007,YSELLA ,3
2007,YSOBEL ,3
2007,YUMNAA ,3
2007,YUSRAA ,3
2007,YUSSRA ,3
2007,YUXIN ,3
2007,ZAAKIRAH ,3
2007,ZABRINA ,3
2007,ZAINISH ,3
2007,ZAIRA ,3
2007,ZAKIRAH ,3
2007,ZAKKIYAH ,3
2007,ZARENA ,3
2007,ZARIYA ,3
2007,ZARTASHA ,3
2007,ZAYNEB ,3
2007,ZELAH ,3
2007,ZELAL ,3
2007,ZELIE ,3
2007,ZEMIRAH ,3
2007,ZENIB ,3
2007,ZENNA ,3
2007,ZENNOR ,3
2007,ZHANE ,3
2007,ZIENNA ,3
2007,ZIXIN ,3
2007,ZOEYA ,3
2007,ZOHHA ,3
2007,ZOIYA ,3
2007,ZONA ,3
2007,ZSOFIA ,3
2007,ZUBAIDA ,3
2007,ZUBAYDA ,3
2007,ZUBAYDAH ,3
2007,ZUBEIDA ,3
2007,ZUHAL ,3
2007,ZUNDUS ,3
2007,ZUWENA ,3
2007,ZUZANA ,3
2006,GRACE ,"5,026"
2006,OLIVIA ,"4,961"
2006,JESSICA ,"4,908"
2006,RUBY ,"4,511"
2006,EMILY ,"4,474"
2006,SOPHIE ,"4,309"
2006,CHLOE ,"4,031"
2006,LUCY ,"3,506"
2006,LILY ,"3,407"
2006,ELLIE ,"3,339"
2006,ELLA ,"3,286"
2006,CHARLOTTE ,"3,233"
2006,KATIE ,"3,068"
2006,MIA ,"2,975"
2006,HANNAH ,"2,946"
2006,AMELIA ,"2,907"
2006,MEGAN ,"2,827"
2006,HOLLY ,"2,329"
2006,AMY ,"2,318"
2006,ISABELLA ,"2,306"
2006,EVIE ,"2,239"
2006,MILLIE ,"2,210"
2006,ABIGAIL ,"2,147"
2006,FREYA ,"2,067"
2006,MOLLY ,"1,995"
2006,DAISY ,"1,990"
2006,EMMA ,"1,989"
2006,ERIN ,"1,985"
2006,ISABELLE ,"1,945"
2006,POPPY ,"1,794"
2006,JASMINE ,"1,750"
2006,PHOEBE ,"1,634"
2006,KEIRA ,"1,622"
2006,LEAH ,"1,592"
2006,CAITLIN ,"1,581"
2006,REBECCA ,"1,575"
2006,GEORGIA ,"1,559"
2006,LAUREN ,"1,512"
2006,AMBER ,"1,494"
2006,MADISON ,"1,490"
2006,ELIZABETH ,"1,476"
2006,ELEANOR ,"1,388"
2006,BETHANY ,"1,371"
2006,SCARLETT ,"1,283"
2006,ISABEL ,"1,281"
2006,PAIGE ,"1,266"
2006,ALICE ,"1,180"
2006,IMOGEN ,"1,176"
2006,SOPHIA ,"1,137"
2006,ANNA ,"1,130"
2006,LOLA ,"1,101"
2006,LIBBY ,"1,100"
2006,MAISIE ,"1,065"
2006,ISOBEL ,"1,047"
2006,BROOKE ,"1,020"
2006,TIA ,"1,008"
2006,ALISHA ,986
2006,SARAH ,976
2006,GRACIE ,973
2006,AVA ,966
2006,FAITH ,952
2006,SUMMER ,937
2006,NIAMH ,932
2006,EVE ,930
2006,AIMEE ,918
2006,COURTNEY ,910
2006,MADDISON ,881
2006,ROSIE ,880
2006,SIENNA ,870
2006,MATILDA ,848
2006,LILLY ,842
2006,MADELEINE ,822
2006,SHANNON ,820
2006,ZOE ,799
2006,EVA ,790
2006,SKYE ,775
2006,NICOLE ,772
2006,AMELIE ,751
2006,MAYA ,735
2006,ABBIE ,727
2006,ZARA ,727
2006,HARRIET ,720
2006,HOLLIE ,718
2006,RACHEL ,684
2006,FRANCESCA ,677
2006,LYDIA ,652
2006,ALICIA ,646
2006,SOFIA ,630
2006,ALEXANDRA ,602
2006,LAYLA ,599
2006,NATASHA ,585
2006,MOLLIE ,582
2006,ISLA ,575
2006,MORGAN ,571
2006,DEMI ,562
2006,MARTHA ,539
2006,TILLY ,539
2006,LARA ,528
2006,TEGAN ,528
2006,ELOISE ,527
2006,LAURA ,525
2006,KAYLEIGH ,523
2006,KIERA ,518
2006,MARIA ,500
2006,VICTORIA ,498
2006,GEORGINA ,495
2006,MELISSA ,491
2006,AALIYAH ,487
2006,SARA ,485
2006,ANGEL ,480
2006,AISHA ,477
2006,CHARLIE ,477
2006,KATE ,477
2006,ROSE ,468
2006,LACEY ,466
2006,CHELSEA ,458
2006,RHIANNA ,450
2006,FLORENCE ,449
2006,EBONY ,446
2006,ANNABEL ,443
2006,NAOMI ,440
2006,MADELINE ,437
2006,NEVE ,433
2006,LOIS ,429
2006,ELISE ,428
2006,ESME ,428
2006,EVELYN ,428
2006,LEXIE ,422
2006,MARYAM ,421
2006,KACEY ,417
2006,JENNIFER ,416
2006,MILLY ,412
2006,MYA ,412
2006,CERYS ,411
2006,KATHERINE ,409
2006,KELSEY ,408
2006,FAYE ,405
2006,GABRIELLA ,405
2006,KAITLYN ,400
2006,KAYLA ,400
2006,YASMIN ,400
2006,ANYA ,392
2006,LOUISE ,380
2006,SAMANTHA ,376
2006,CASEY ,375
2006,CARYS ,363
2006,EMILIA ,360
2006,BETHAN ,353
2006,JADE ,351
2006,ASHLEIGH ,349
2006,ALYSSA ,347
2006,ESTHER ,344
2006,LILLIE ,344
2006,ANNABELLE ,343
2006,NATALIE ,343
2006,JULIA ,341
2006,ELIZA ,339
2006,ZAHRA ,338
2006,ELLEN ,334
2006,FATIMA ,331
2006,ZAINAB ,331
2006,KEELEY ,327
2006,BEATRICE ,326
2006,GABRIELLE ,326
2006,LAILA ,326
2006,CAITLYN ,325
2006,PARIS ,325
2006,DARCY ,316
2006,SCARLET ,315
2006,LUCIE ,310
2006,MARY ,310
2006,CIARA ,308
2006,HOPE ,304
2006,GEMMA ,303
2006,MACY ,303
2006,DARCEY ,301
2006,ROBYN ,301
2006,ANNIE ,300
2006,JEMIMA ,298
2006,DANIELLE ,296
2006,SEREN ,294
2006,HEIDI ,291
2006,MAISY ,291
2006,MACEY ,290
2006,JODIE ,284
2006,HONEY ,281
2006,BETH ,276
2006,RHIANNON ,274
2006,CATHERINE ,271
2006,LUCIA ,269
2006,LEILA ,265
2006,SASHA ,261
2006,CHARLEY ,260
2006,STEPHANIE ,254
2006,FFION ,253
2006,INDIA ,253
2006,ELISHA ,251
2006,CARA ,250
2006,TABITHA ,249
2006,VIOLET ,245
2006,JENNA ,244
2006,TAYLOR ,244
2006,SADIE ,243
2006,EDEN ,238
2006,AMINA ,236
2006,MARIAM ,235
2006,KATY ,234
2006,AYESHA ,232
2006,JASMIN ,232
2006,SAFA ,231
2006,CHANTELLE ,229
2006,HAYLEY ,228
2006,HEATHER ,225
2006,LIBERTY ,225
2006,SAVANNAH ,224
2006,ALANA ,223
2006,ELENA ,223
2006,LAIBA ,223
2006,SKY ,223
2006,NANCY ,222
2006,ELLE ,220
2006,LEXI ,218
2006,WILLOW ,218
2006,RIA ,217
2006,MAIA ,216
2006,CONNIE ,214
2006,LOUISA ,211
2006,JORJA ,208
2006,LILIA ,208
2006,JESSIE ,205
2006,JOSEPHINE ,205
2006,KIMBERLEY ,205
2006,CLAUDIA ,204
2006,LANA ,204
2006,NATALIA ,203
2006,KATELYN ,200
2006,TALLULAH ,200
2006,NIA ,198
2006,LOTTIE ,196
2006,RIHANNA ,196
2006,SIAN ,196
2006,THEA ,196
2006,KIRA ,195
2006,ALIYAH ,194
2006,IQRA ,192
2006,KYRA ,192
2006,TRINITY ,192
2006,DARCIE ,189
2006,SAFFRON ,189
2006,SYEDA ,189
2006,ALEXIA ,188
2006,HELENA ,186
2006,LYLA ,185
2006,KIRSTY ,184
2006,MICHELLE ,184
2006,NINA ,184
2006,DESTINY ,183
2006,KAITLIN ,183
2006,TEAGAN ,181
2006,ALEXIS ,180
2006,CRYSTAL ,180
2006,TIFFANY ,180
2006,ROSA ,179
2006,TARA ,179
2006,DANIELLA ,178
2006,SYDNEY ,175
2006,ALESHA ,174
2006,FRANKIE ,174
2006,KITTY ,174
2006,KYLA ,174
2006,ALEXA ,173
2006,IONA ,173
2006,MADDIE ,172
2006,TALIA ,171
2006,MALAIKA ,170
2006,ABI ,169
2006,JOSIE ,168
2006,TAMZIN ,167
2006,ALEX ,165
2006,ELSIE ,165
2006,ALEENA ,164
2006,FELICITY ,164
2006,MACIE ,164
2006,HANA ,163
2006,TIANA ,163
2006,CLARA ,162
2006,ORLA ,161
2006,ABBY ,159
2006,HAFSA ,159
2006,REBEKAH ,159
2006,ZAYNAB ,159
2006,ASHLEY ,158
2006,ELLIE-MAY ,158
2006,KACI ,158
2006,SIMRAN ,158
2006,RUTH ,152
2006,PHILIPPA ,151
2006,SHANIA ,151
2006,POLLY ,150
2006,SANA ,150
2006,IMAN ,149
2006,RACHAEL ,149
2006,SERENA ,149
2006,KHADIJAH ,147
2006,MICHAELA ,145
2006,AMIE ,144
2006,ANGELINA ,144
2006,HAFSAH ,144
2006,KATHRYN ,144
2006,VANESSA ,144
2006,KHADIJA ,143
2006,LEONA ,143
2006,AMIRA ,142
2006,NIKITA ,142
2006,CONSTANCE ,140
2006,AOIFE ,139
2006,SASKIA ,139
2006,SINEAD ,139
2006,EDIE ,138
2006,NICOLA ,138
2006,PRIYA ,138
2006,TAYLA ,138
2006,TEIGAN ,138
